TreeType,Scenario,PrebuildElements,FinalElements,InsertElements,InsertTime(ns),AvgPerBlock(ns),InsertTimeBuckets,MemAllocMB,TotalAllocMB,HeapObjects,CreatedHeapObjects,FreedHeapObjects,NetLiveHeapObjectChange,InclusionProofTotal(ns),InclusionProofGen(ns),InclusionProofSize(bytes),InclusionProofVerify(ns),ExclusionProofTotal(ns),ExclusionProofGen(ns),ExclusionProofSize(bytes),ExclusionProofVerify(ns),DeleteElements,DeleteTime(ns),AvgDeletePerBlock(ns),DeleteMemAllocMB,DeleteTotalAllocMB,DeleteHeapObjects,DeletesCreatedHeapObjects,DeletesFreedHeapObjects,DeletesNetLiveHeapObjectChange
smt,insert_only_build_900k,0,900000,900000,4119795424,4577,"0-10%=2.702µs(n=90000)|10-20%=3.842µs(n=90000)|20-30%=4.241µs(n=90000)|30-40%=4.862µs(n=90000)|40-50%=4.588µs(n=90000)|50-60%=5.001µs(n=90000)|60-70%=4.793µs(n=90000)|70-80%=4.807µs(n=90000)|80-90%=5.14µs(n=90000)|90-100%=5.795µs(n=90000)",471.01,616.59,10458646,16200060,5742059,10458001,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_1m,0,1000000,1000000,4786400097,4786,"0-10%=2.995µs(n=100000)|10-20%=4.066µs(n=100000)|20-30%=4.573µs(n=100000)|30-40%=4.555µs(n=100000)|40-50%=4.881µs(n=100000)|50-60%=4.956µs(n=100000)|60-70%=4.771µs(n=100000)|70-80%=5.38µs(n=100000)|80-90%=5.772µs(n=100000)|90-100%=5.908µs(n=100000)",540.84,685.09,12172815,18000060,5827893,12172167,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_2m,0,2000000,2000000,10703329039,5351,"0-10%=3.216µs(n=200000)|10-20%=4.146µs(n=200000)|20-30%=4.831µs(n=200000)|30-40%=5.304µs(n=200000)|40-50%=5.802µs(n=200000)|50-60%=5.262µs(n=200000)|60-70%=7.155µs(n=200000)|70-80%=6.302µs(n=200000)|80-90%=5.774µs(n=200000)|90-100%=5.72µs(n=200000)",1121.86,1370.22,25610612,36000086,10390134,25609952,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_5m,0,5000000,5000000,30220914805,6044,"0-10%=3.905µs(n=500000)|10-20%=5.157µs(n=500000)|20-30%=5.581µs(n=500000)|30-40%=5.802µs(n=500000)|40-50%=6.295µs(n=500000)|50-60%=6.389µs(n=500000)|60-70%=6.424µs(n=500000)|70-80%=6.98µs(n=500000)|80-90%=7.095µs(n=500000)|90-100%=6.808µs(n=500000)",2714.75,3425.54,61188579,90000173,28812263,61187910,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_10m,0,10000000,10000000,68246499281,6824,"0-10%=4.507µs(n=1000000)|10-20%=5.685µs(n=1000000)|20-30%=6.465µs(n=1000000)|30-40%=6.492µs(n=1000000)|40-50%=7.155µs(n=1000000)|50-60%=6.983µs(n=1000000)|60-70%=7.128µs(n=1000000)|70-80%=8.17µs(n=1000000)|80-90%=7.594µs(n=1000000)|90-100%=8.063µs(n=1000000)",5579.13,6851.32,127089024,180000325,52911981,127088344,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_25m,0,25000000,25000000,207196225284,8287,"0-10%=5.351µs(n=2500000)|10-20%=6.775µs(n=2500000)|20-30%=7.303µs(n=2500000)|30-40%=7.718µs(n=2500000)|40-50%=8.733µs(n=2500000)|50-60%=8.761µs(n=2500000)|60-70%=9.067µs(n=2500000)|70-80%=9.224µs(n=2500000)|80-90%=10.188µs(n=2500000)|90-100%=9.754µs(n=2500000)",13427.91,17129.60,301281133,450000929,148720492,301280437,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_10k,0,10000,10000,15387517,1538,"0-10%=1.132µs(n=1000)|10-20%=1.262µs(n=1000)|20-30%=2.127µs(n=1000)|30-40%=1.42µs(n=1000)|40-50%=1.428µs(n=1000)|50-60%=1.189µs(n=1000)|60-70%=2.396µs(n=1000)|70-80%=1.534µs(n=1000)|80-90%=1.369µs(n=1000)|90-100%=1.525µs(n=1000)",5.00,6.73,130269,180023,60470,119553,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_50k,0,50000,50000,79098368,1581,"0-10%=1.446µs(n=5000)|10-20%=1.588µs(n=5000)|20-30%=1.65µs(n=5000)|30-40%=1.49µs(n=5000)|40-50%=1.834µs(n=5000)|50-60%=1.34µs(n=5000)|60-70%=1.79µs(n=5000)|70-80%=1.504µs(n=5000)|80-90%=1.53µs(n=5000)|90-100%=1.643µs(n=5000)",27.89,33.57,640121,899987,260524,639463,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_100k,0,100000,100000,161573289,1615,"0-10%=1.645µs(n=10000)|10-20%=1.581µs(n=10000)|20-30%=1.575µs(n=10000)|30-40%=1.695µs(n=10000)|40-50%=1.653µs(n=10000)|50-60%=1.408µs(n=10000)|60-70%=1.767µs(n=10000)|70-80%=1.553µs(n=10000)|80-90%=1.586µs(n=10000)|90-100%=1.689µs(n=10000)",49.91,67.18,1285694,1800035,614972,1185063,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_200k,0,200000,200000,336753137,1683,"0-10%=1.481µs(n=20000)|10-20%=1.631µs(n=20000)|20-30%=1.697µs(n=20000)|30-40%=1.605µs(n=20000)|40-50%=1.889µs(n=20000)|50-60%=1.51µs(n=20000)|60-70%=1.609µs(n=20000)|70-80%=1.828µs(n=20000)|80-90%=1.791µs(n=20000)|90-100%=1.792µs(n=20000)",95.77,134.32,2438379,3600037,1362289,2237748,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_300k,0,300000,300000,503761471,1679,"0-10%=1.493µs(n=30000)|10-20%=1.689µs(n=30000)|20-30%=1.634µs(n=30000)|30-40%=1.765µs(n=30000)|40-50%=1.739µs(n=30000)|50-60%=1.507µs(n=30000)|60-70%=1.869µs(n=30000)|70-80%=1.64µs(n=30000)|80-90%=1.678µs(n=30000)|90-100%=1.774µs(n=30000)",152.45,201.45,3945395,5400039,1755288,3644751,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_500k,0,500000,500000,922308108,1844,"0-10%=1.65µs(n=50000)|10-20%=1.644µs(n=50000)|20-30%=1.842µs(n=50000)|30-40%=1.887µs(n=50000)|40-50%=2.062µs(n=50000)|50-60%=1.666µs(n=50000)|60-70%=1.763µs(n=50000)|70-80%=2.082µs(n=50000)|80-90%=1.811µs(n=50000)|90-100%=2.035µs(n=50000)",241.24,335.73,6154762,9000032,3345918,5654114,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_700k,0,700000,700000,1304212257,1863,"0-10%=1.657µs(n=70000)|10-20%=1.654µs(n=70000)|20-30%=1.9µs(n=70000)|30-40%=1.858µs(n=70000)|40-50%=2.116µs(n=70000)|50-60%=1.69µs(n=70000)|60-70%=1.811µs(n=70000)|70-80%=1.835µs(n=70000)|80-90%=2.148µs(n=70000)|90-100%=1.957µs(n=70000)",333.24,470.02,8468805,12600045,4831882,7768163,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_900k,0,900000,900000,1696390098,1884,"0-10%=1.672µs(n=90000)|10-20%=1.715µs(n=90000)|20-30%=1.907µs(n=90000)|30-40%=1.873µs(n=90000)|40-50%=2.121µs(n=90000)|50-60%=1.726µs(n=90000)|60-70%=1.823µs(n=90000)|70-80%=2.01µs(n=90000)|80-90%=1.983µs(n=90000)|90-100%=2.013µs(n=90000)",430.63,604.28,10960159,16200044,6140532,10059512,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_1m,0,1000000,1000000,1887929731,1887,"0-10%=1.691µs(n=100000)|10-20%=1.723µs(n=100000)|20-30%=1.906µs(n=100000)|30-40%=1.869µs(n=100000)|40-50%=2.129µs(n=100000)|50-60%=1.71µs(n=100000)|60-70%=1.823µs(n=100000)|70-80%=2.091µs(n=100000)|80-90%=1.965µs(n=100000)|90-100%=1.967µs(n=100000)",478.78,671.44,12187347,18000046,6813352,11186694,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_2m,0,2000000,2000000,3883849784,1941,"0-10%=1.71µs(n=200000)|10-20%=1.818µs(n=200000)|20-30%=1.984µs(n=200000)|30-40%=1.934µs(n=200000)|40-50%=2.203µs(n=200000)|50-60%=1.761µs(n=200000)|60-70%=1.876µs(n=200000)|70-80%=2.182µs(n=200000)|80-90%=1.915µs(n=200000)|90-100%=2.032µs(n=200000)",981.02,1342.88,25143384,36000052,12857325,23142727,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_5m,0,5000000,5000000,10139182883,2027,"0-10%=1.82µs(n=500000)|10-20%=1.864µs(n=500000)|20-30%=2.061µs(n=500000)|30-40%=2.03µs(n=500000)|40-50%=2.279µs(n=500000)|50-60%=1.841µs(n=500000)|60-70%=1.98µs(n=500000)|70-80%=2.276µs(n=500000)|80-90%=2.006µs(n=500000)|90-100%=2.116µs(n=500000)",2433.89,3357.28,62244845,90000077,32755891,57244186,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_10m,0,10000000,10000000,20850872845,2085,"0-10%=1.861µs(n=1000000)|10-20%=1.946µs(n=1000000)|20-30%=2.123µs(n=1000000)|30-40%=2.038µs(n=1000000)|40-50%=2.351µs(n=1000000)|50-60%=1.874µs(n=1000000)|60-70%=2.005µs(n=1000000)|70-80%=2.281µs(n=1000000)|80-90%=2.195µs(n=1000000)|90-100%=2.171µs(n=1000000)",4787.24,6714.54,121850341,180000118,68150440,111849678,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,prehashed_ordered_insert_only_25m,0,25000000,25000000,56533097428,2261,"0-10%=1.968µs(n=2500000)|10-20%=2.029µs(n=2500000)|20-30%=2.194µs(n=2500000)|30-40%=2.14µs(n=2500000)|40-50%=2.438µs(n=2500000)|50-60%=1.954µs(n=2500000)|60-70%=2.22µs(n=2500000)|70-80%=2.714µs(n=2500000)|80-90%=2.341µs(n=2500000)|90-100%=2.611µs(n=2500000)",12116.76,16786.17,309500017,450000217,165500868,284499349,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_10k_build_sample_5pct,10000,10000,0,0,0,"",0.00,0.00,0,0,0,0,733751,1467,634,3155,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_50k_build_sample_5pct,50000,50000,0,0,0,"",0.00,0.00,0,0,0,0,4005514,1602,721,3600,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_100k_build_sample_5pct,100000,100000,0,0,0,"",0.00,0.00,0,0,0,0,9827708,1965,758,4160,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_200k_build_sample_5pct,200000,200000,0,0,0,"",0.00,0.00,0,0,0,0,26229501,2622,796,4729,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_300k_build_sample_5pct,300000,300000,0,0,0,"",0.00,0.00,0,0,0,0,50099470,3339,818,5092,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_500k_build_sample_5pct,500000,500000,0,0,0,"",0.00,0.00,0,0,0,0,93959620,3758,847,5352,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_700k_build_sample_5pct,700000,700000,0,0,0,"",0.00,0.00,0,0,0,0,140751378,4021,865,5240,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_900k_build_sample_5pct,900000,900000,0,0,0,"",0.00,0.00,0,0,0,0,179704602,3993,879,5580,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,0,0,0,196718038,3934,884,5379,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_2m_build_sample_3pct,2000000,2000000,0,0,0,"",0.00,0.00,0,0,0,0,258656682,4310,922,6422,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,0,0,0,727710500,4851,973,6679,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_10m_build_sample_2pct,10000000,10000000,0,0,0,"",0.00,0.00,0,0,0,0,1094050576,5470,1011,7545,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,proof_only_after_25m_build_sample_2pct,25000000,25000000,0,0,0,"",0.00,0.00,0,0,0,0,4810224435,9620,1061,8521,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10k_then_add_2k_new,10000,12000,2000,4960083,2480,"0-10%=2.806µs(n=200)|10-20%=2.404µs(n=200)|20-30%=2.62µs(n=200)|30-40%=2.382µs(n=200)|40-50%=2.392µs(n=200)|50-60%=2.252µs(n=200)|60-70%=2.76µs(n=200)|70-80%=2.542µs(n=200)|80-90%=2.421µs(n=200)|90-100%=2.211µs(n=200)",1.39,1.39,144217,36038,2552,33486,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_50k_then_add_10k_new,50000,60000,10000,36291985,3629,"0-10%=4.477µs(n=1000)|10-20%=3.956µs(n=1000)|20-30%=3.761µs(n=1000)|30-40%=3.641µs(n=1000)|40-50%=3.454µs(n=1000)|50-60%=3.503µs(n=1000)|60-70%=3.408µs(n=1000)|70-80%=3.492µs(n=1000)|80-90%=3.429µs(n=1000)|90-100%=3.165µs(n=1000)",6.87,6.87,718029,180038,12753,167285,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_100k_then_add_20k_new,100000,120000,20000,79301094,3965,"0-10%=4.699µs(n=2000)|10-20%=4.303µs(n=2000)|20-30%=4.106µs(n=2000)|30-40%=4.004µs(n=2000)|40-50%=3.685µs(n=2000)|50-60%=3.702µs(n=2000)|60-70%=3.728µs(n=2000)|70-80%=3.815µs(n=2000)|80-90%=3.735µs(n=2000)|90-100%=3.868µs(n=2000)",13.72,13.72,1435292,360038,25494,334544,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_200k_then_add_40k_new,200000,240000,40000,175846803,4396,"0-10%=5.188µs(n=4000)|10-20%=4.774µs(n=4000)|20-30%=4.586µs(n=4000)|30-40%=4.492µs(n=4000)|40-50%=4.403µs(n=4000)|50-60%=4.266µs(n=4000)|60-70%=4.141µs(n=4000)|70-80%=4.037µs(n=4000)|80-90%=4.043µs(n=4000)|90-100%=4.026µs(n=4000)",27.43,27.43,2869753,720045,51049,668996,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_300k_then_add_60k_new,300000,360000,60000,293074422,4884,"0-10%=5.73µs(n=6000)|10-20%=5.249µs(n=6000)|20-30%=5.325µs(n=6000)|30-40%=5.176µs(n=6000)|40-50%=4.88µs(n=6000)|50-60%=4.6µs(n=6000)|60-70%=4.521µs(n=6000)|70-80%=4.458µs(n=6000)|80-90%=4.46µs(n=6000)|90-100%=4.441µs(n=6000)",41.13,41.13,4304213,1080047,76595,1003452,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_500k_then_add_100k_new,500000,600000,100000,521264740,5212,"0-10%=6.234µs(n=10000)|10-20%=5.726µs(n=10000)|20-30%=5.525µs(n=10000)|30-40%=5.236µs(n=10000)|40-50%=5.042µs(n=10000)|50-60%=5.175µs(n=10000)|60-70%=4.939µs(n=10000)|70-80%=4.79µs(n=10000)|80-90%=4.729µs(n=10000)|90-100%=4.727µs(n=10000)",68.51,68.51,7172693,1800050,128126,1671924,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_700k_then_add_140k_new,700000,840000,140000,824380000,5888,"0-10%=6.513µs(n=14000)|10-20%=6.115µs(n=14000)|20-30%=5.914µs(n=14000)|30-40%=5.699µs(n=14000)|40-50%=5.643µs(n=14000)|50-60%=5.687µs(n=14000)|60-70%=5.698µs(n=14000)|70-80%=6.503µs(n=14000)|80-90%=5.63µs(n=14000)|90-100%=5.477µs(n=14000)",95.95,95.95,10041920,2520053,178844,2341209,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_900k_then_add_180k_new,900000,1080000,180000,1049643045,5831,"0-10%=7.23µs(n=18000)|10-20%=6.278µs(n=18000)|20-30%=5.983µs(n=18000)|30-40%=5.867µs(n=18000)|40-50%=5.781µs(n=18000)|50-60%=5.586µs(n=18000)|60-70%=5.377µs(n=18000)|70-80%=5.344µs(n=18000)|80-90%=5.368µs(n=18000)|90-100%=5.494µs(n=18000)",123.33,123.33,12910572,3240053,230207,3009846,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_1m_then_add_200k_new,1000000,1200000,200000,1193054740,5965,"0-10%=6.752µs(n=20000)|10-20%=6.427µs(n=20000)|20-30%=6.084µs(n=20000)|30-40%=5.908µs(n=20000)|40-50%=5.902µs(n=20000)|50-60%=5.977µs(n=20000)|60-70%=5.657µs(n=20000)|70-80%=5.51µs(n=20000)|80-90%=5.481µs(n=20000)|90-100%=5.95µs(n=20000)",137.04,137.04,14345190,3600053,255593,3344460,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_2m_then_add_400k_new,2000000,2400000,400000,2628271174,6570,"0-10%=7.066µs(n=40000)|10-20%=6.767µs(n=40000)|20-30%=6.621µs(n=40000)|30-40%=6.55µs(n=40000)|40-50%=6.55µs(n=40000)|50-60%=6.674µs(n=40000)|60-70%=6.482µs(n=40000)|70-80%=6.499µs(n=40000)|80-90%=6.249µs(n=40000)|90-100%=6.244µs(n=40000)",274.08,274.08,28689565,7200063,511238,6688825,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_5m_then_add_1m_new,5000000,6000000,1000000,7406712822,7406,"0-10%=7.913µs(n=100000)|10-20%=7.608µs(n=100000)|20-30%=7.544µs(n=100000)|30-40%=7.415µs(n=100000)|40-50%=7.489µs(n=100000)|50-60%=7.556µs(n=100000)|60-70%=7.324µs(n=100000)|70-80%=7.058µs(n=100000)|80-90%=7.067µs(n=100000)|90-100%=7.089µs(n=100000)",685.20,685.20,71722947,18000082,1277893,16722189,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10m_then_add_2m_new,10000000,12000000,2000000,16721406750,8360,"0-10%=8.63µs(n=200000)|10-20%=8.427µs(n=200000)|20-30%=8.513µs(n=200000)|30-40%=8.463µs(n=200000)|40-50%=8.283µs(n=200000)|50-60%=8.305µs(n=200000)|60-70%=8.331µs(n=200000)|70-80%=8.391µs(n=200000)|80-90%=8.144µs(n=200000)|90-100%=8.115µs(n=200000)",1370.35,1370.35,143443482,36000121,2557403,33442718,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_25m_then_add_5m_new,25000000,30000000,5000000,51580591913,10316,"0-10%=10.517µs(n=500000)|10-20%=10.332µs(n=500000)|20-30%=10.336µs(n=500000)|30-40%=10.381µs(n=500000)|40-50%=10.377µs(n=500000)|50-60%=10.217µs(n=500000)|60-70%=10.248µs(n=500000)|70-80%=10.295µs(n=500000)|80-90%=10.07µs(n=500000)|90-100%=10.385µs(n=500000)",3426.28,3426.28,358607624,90000279,6393418,83606861,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10k_then_reinsert_2k_existing,10000,10000,2000,4418011,2209,"0-10%=2.651µs(n=200)|10-20%=2.275µs(n=200)|20-30%=2.172µs(n=200)|30-40%=2.226µs(n=200)|40-50%=2.123µs(n=200)|50-60%=2.089µs(n=200)|60-70%=2.105µs(n=200)|70-80%=2.059µs(n=200)|80-90%=2.306µs(n=200)|90-100%=2.076µs(n=200)",0.27,0.27,119820,10038,1001,9037,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_50k_then_reinsert_10k_existing,50000,50000,10000,31137493,3113,"0-10%=3.724µs(n=1000)|10-20%=3.296µs(n=1000)|20-30%=3.071µs(n=1000)|30-40%=3.387µs(n=1000)|40-50%=2.97µs(n=1000)|50-60%=3.061µs(n=1000)|60-70%=2.943µs(n=1000)|70-80%=2.926µs(n=1000)|80-90%=2.908µs(n=1000)|90-100%=2.846µs(n=1000)",1.31,1.31,595824,50038,5001,45037,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_100k_then_reinsert_20k_existing,100000,100000,20000,71974583,3598,"0-10%=4.223µs(n=2000)|10-20%=3.889µs(n=2000)|20-30%=3.71µs(n=2000)|30-40%=3.68µs(n=2000)|40-50%=3.607µs(n=2000)|50-60%=3.529µs(n=2000)|60-70%=3.452µs(n=2000)|70-80%=3.342µs(n=2000)|80-90%=3.294µs(n=2000)|90-100%=3.256µs(n=2000)",2.61,2.61,1190831,100038,10001,90037,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_200k_then_reinsert_40k_existing,200000,200000,40000,164440441,4111,"0-10%=4.829µs(n=4000)|10-20%=4.353µs(n=4000)|20-30%=4.187µs(n=4000)|30-40%=4.106µs(n=4000)|40-50%=4.053µs(n=4000)|50-60%=3.987µs(n=4000)|60-70%=3.973µs(n=4000)|70-80%=3.906µs(n=4000)|80-90%=3.835µs(n=4000)|90-100%=3.876µs(n=4000)",5.22,5.22,2380847,200045,20001,180044,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_300k_then_reinsert_60k_existing,300000,300000,60000,257923733,4298,"0-10%=5.434µs(n=6000)|10-20%=4.676µs(n=6000)|20-30%=4.465µs(n=6000)|30-40%=4.312µs(n=6000)|40-50%=4.198µs(n=6000)|50-60%=4.141µs(n=6000)|60-70%=4.043µs(n=6000)|70-80%=3.941µs(n=6000)|80-90%=3.901µs(n=6000)|90-100%=3.871µs(n=6000)",7.81,7.81,3570852,300047,30001,270046,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_500k_then_reinsert_100k_existing,500000,500000,100000,479298929,4792,"0-10%=5.86µs(n=10000)|10-20%=5.158µs(n=10000)|20-30%=4.925µs(n=10000)|30-40%=4.761µs(n=10000)|40-50%=4.647µs(n=10000)|50-60%=4.597µs(n=10000)|60-70%=4.543µs(n=10000)|70-80%=4.508µs(n=10000)|80-90%=4.481µs(n=10000)|90-100%=4.445µs(n=10000)",13.00,13.00,5950864,500049,50001,450048,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_700k_then_reinsert_140k_existing,700000,700000,140000,707187574,5051,"0-10%=5.792µs(n=14000)|10-20%=5.185µs(n=14000)|20-30%=5.064µs(n=14000)|30-40%=4.989µs(n=14000)|40-50%=4.954µs(n=14000)|50-60%=4.909µs(n=14000)|60-70%=4.914µs(n=14000)|70-80%=4.908µs(n=14000)|80-90%=4.866µs(n=14000)|90-100%=4.926µs(n=14000)",18.20,18.20,8330883,700052,70001,630051,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_900k_then_reinsert_180k_existing,900000,900000,180000,962726565,5348,"0-10%=6.045µs(n=18000)|10-20%=5.517µs(n=18000)|20-30%=5.503µs(n=18000)|30-40%=5.784µs(n=18000)|40-50%=5.254µs(n=18000)|50-60%=5.155µs(n=18000)|60-70%=5.121µs(n=18000)|70-80%=5.107µs(n=18000)|80-90%=5.007µs(n=18000)|90-100%=4.986µs(n=18000)",23.40,23.40,10710890,900053,90001,810052,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_1m_then_reinsert_200k_existing,1000000,1000000,200000,1092125846,5460,"0-10%=6.366µs(n=20000)|10-20%=5.587µs(n=20000)|20-30%=5.468µs(n=20000)|30-40%=5.389µs(n=20000)|40-50%=5.335µs(n=20000)|50-60%=5.28µs(n=20000)|60-70%=5.298µs(n=20000)|70-80%=5.419µs(n=20000)|80-90%=5.311µs(n=20000)|90-100%=5.147µs(n=20000)",25.99,25.99,11900836,1000053,100001,900052,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_2m_then_reinsert_400k_existing,2000000,2000000,400000,2389582883,5973,"0-10%=6.377µs(n=40000)|10-20%=6.042µs(n=40000)|20-30%=5.951µs(n=40000)|30-40%=5.92µs(n=40000)|40-50%=5.901µs(n=40000)|50-60%=5.988µs(n=40000)|60-70%=5.972µs(n=40000)|70-80%=5.886µs(n=40000)|80-90%=5.821µs(n=40000)|90-100%=5.877µs(n=40000)",51.98,51.98,23800851,2000062,200001,1800061,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_5m_then_reinsert_1m_existing,5000000,5000000,1000000,6998402438,6998,"0-10%=7.187µs(n=100000)|10-20%=7.063µs(n=100000)|20-30%=7.053µs(n=100000)|30-40%=6.827µs(n=100000)|40-50%=6.881µs(n=100000)|50-60%=7.01µs(n=100000)|60-70%=6.927µs(n=100000)|70-80%=7.162µs(n=100000)|80-90%=6.993µs(n=100000)|90-100%=6.875µs(n=100000)",129.95,129.95,59500881,5000080,500001,4500079,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_10m_then_reinsert_2m_existing,10000000,10000000,2000000,15596640272,7798,"0-10%=8.081µs(n=200000)|10-20%=7.764µs(n=200000)|20-30%=7.714µs(n=200000)|30-40%=7.761µs(n=200000)|40-50%=7.833µs(n=200000)|50-60%=7.792µs(n=200000)|60-70%=7.961µs(n=200000)|70-80%=7.699µs(n=200000)|80-90%=7.67µs(n=200000)|90-100%=7.704µs(n=200000)",259.92,259.92,119000927,10000115,1000001,9000114,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,build_25m_then_reinsert_5m_existing,25000000,25000000,5000000,46454928568,9290,"0-10%=9.433µs(n=500000)|10-20%=9.285µs(n=500000)|20-30%=9.32µs(n=500000)|30-40%=9.266µs(n=500000)|40-50%=9.269µs(n=500000)|50-60%=9.28µs(n=500000)|60-70%=9.368µs(n=500000)|70-80%=9.254µs(n=500000)|80-90%=9.242µs(n=500000)|90-100%=9.188µs(n=500000)",650.13,650.13,297501073,25000257,2500001,22500256,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
smt,insert_only_build_10k,0,10000,10000,27031502,2703,"0-10%=1.6µs(n=1000)|10-20%=1.791µs(n=1000)|20-30%=1.854µs(n=1000)|30-40%=2.684µs(n=1000)|40-50%=2.168µs(n=1000)|50-60%=2.24µs(n=1000)|60-70%=2.714µs(n=1000)|70-80%=2.616µs(n=1000)|80-90%=2.305µs(n=1000)|90-100%=7.053µs(n=1000)",5.58,6.87,127729,180036,52843,127193,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0
