TreeType,Scenario,PrebuildElements,FinalElements,InsertElements,InsertTime(ns),AvgPerBlock(ns),InsertTimeBuckets,MemAllocMB,TotalAllocMB,HeapObjects,InclusionProofTotal(ns),InclusionProofGen(ns),InclusionProofGenBuckets,InclusionProofSize(bytes),InclusionProofVerify(ns),ExclusionProofTotal(ns),ExclusionProofGen(ns),ExclusionProofGenBuckets,ExclusionProofSize(bytes),ExclusionProofVerify(ns),DeleteElements,DeleteTime(ns),AvgDeletePerBlock(ns),DeleteMemAllocMB,DeleteTotalAllocMB,DeleteHeapObjects
smt,build_25m,0,25000000,25000000,211015344475,8440,"0-10%=5.629µs(n=2500000)|10-20%=6.871µs(n=2500000)|20-30%=7.551µs(n=2500000)|30-40%=8.118µs(n=2500000)|40-50%=8.901µs(n=2500000)|50-60%=8.79µs(n=2500000)|60-70%=9.086µs(n=2500000)|70-80%=10.038µs(n=2500000)|80-90%=9.647µs(n=2500000)|90-100%=9.772µs(n=2500000)",14176.39,17892.50,325164286,2348383261,9393,"0-10%=9.372µs(n=25000)|10-20%=9.407µs(n=25000)|20-30%=9.401µs(n=25000)|30-40%=9.409µs(n=25000)|40-50%=9.428µs(n=25000)|50-60%=9.367µs(n=25000)|60-70%=9.375µs(n=25000)|70-80%=9.375µs(n=25000)|80-90%=9.458µs(n=25000)|90-100%=9.339µs(n=25000)",1061,7497,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_10k,0,10000,10000,14578938,1457,"0-10%=1.075µs(n=1000)|10-20%=1.216µs(n=1000)|20-30%=1.851µs(n=1000)|30-40%=1.357µs(n=1000)|40-50%=1.351µs(n=1000)|50-60%=1.153µs(n=1000)|60-70%=1.241µs(n=1000)|70-80%=2.482µs(n=1000)|80-90%=1.345µs(n=1000)|90-100%=1.503µs(n=1000)",5.11,6.42,123591,139577,1395,"0-10%=1.455µs(n=10)|10-20%=1.098µs(n=10)|20-30%=1.089µs(n=10)|30-40%=1.204µs(n=10)|40-50%=1.041µs(n=10)|50-60%=2.302µs(n=10)|60-70%=1.21µs(n=10)|70-80%=1.704µs(n=10)|80-90%=1.119µs(n=10)|90-100%=1.733µs(n=10)",636,2865,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_50k,0,50000,50000,76777461,1535,"0-10%=1.398µs(n=5000)|10-20%=1.568µs(n=5000)|20-30%=1.401µs(n=5000)|30-40%=1.717µs(n=5000)|40-50%=1.581µs(n=5000)|50-60%=1.33µs(n=5000)|60-70%=1.428µs(n=5000)|70-80%=1.88µs(n=5000)|80-90%=1.478µs(n=5000)|90-100%=1.57µs(n=5000)",25.88,32.06,624697,664829,1329,"0-10%=1.229µs(n=50)|10-20%=1.185µs(n=50)|20-30%=1.335µs(n=50)|30-40%=1.26µs(n=50)|40-50%=1.225µs(n=50)|50-60%=1.703µs(n=50)|60-70%=1.2µs(n=50)|70-80%=1.26µs(n=50)|80-90%=1.584µs(n=50)|90-100%=1.31µs(n=50)",719,3270,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_100k,0,100000,100000,154230476,1542,"0-10%=1.392µs(n=10000)|10-20%=1.539µs(n=10000)|20-30%=1.435µs(n=10000)|30-40%=1.675µs(n=10000)|40-50%=1.602µs(n=10000)|50-60%=1.356µs(n=10000)|60-70%=1.734µs(n=10000)|70-80%=1.513µs(n=10000)|80-90%=1.534µs(n=10000)|90-100%=1.637µs(n=10000)",53.04,64.13,1289129,1743779,1743,"0-10%=1.818µs(n=100)|10-20%=1.656µs(n=100)|20-30%=1.623µs(n=100)|30-40%=1.692µs(n=100)|40-50%=1.876µs(n=100)|50-60%=1.782µs(n=100)|60-70%=1.856µs(n=100)|70-80%=1.943µs(n=100)|80-90%=1.752µs(n=100)|90-100%=1.435µs(n=100)",757,3512,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_200k,0,200000,200000,326594866,1632,"0-10%=1.44µs(n=20000)|10-20%=1.615µs(n=20000)|20-30%=1.537µs(n=20000)|30-40%=1.648µs(n=20000)|40-50%=1.819µs(n=20000)|50-60%=1.451µs(n=20000)|60-70%=1.538µs(n=20000)|70-80%=1.817µs(n=20000)|80-90%=1.723µs(n=20000)|90-100%=1.737µs(n=20000)",102.03,128.22,2445654,4334701,2167,"0-10%=1.888µs(n=200)|10-20%=1.952µs(n=200)|20-30%=2.05µs(n=200)|30-40%=2.057µs(n=200)|40-50%=2.13µs(n=200)|50-60%=2.252µs(n=200)|60-70%=2.225µs(n=200)|70-80%=2.14µs(n=200)|80-90%=2.542µs(n=200)|90-100%=2.432µs(n=200)",797,3691,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_300k,0,300000,300000,514937976,1716,"0-10%=1.561µs(n=30000)|10-20%=1.657µs(n=30000)|20-30%=1.58µs(n=30000)|30-40%=1.793µs(n=30000)|40-50%=1.794µs(n=30000)|50-60%=1.516µs(n=30000)|60-70%=1.61µs(n=30000)|70-80%=1.984µs(n=30000)|80-90%=1.806µs(n=30000)|90-100%=1.859µs(n=30000)",154.39,192.30,3711071,7223155,2407,"0-10%=2.356µs(n=300)|10-20%=2.214µs(n=300)|20-30%=2.273µs(n=300)|30-40%=2.418µs(n=300)|40-50%=2.526µs(n=300)|50-60%=2.385µs(n=300)|60-70%=2.195µs(n=300)|70-80%=2.46µs(n=300)|80-90%=2.626µs(n=300)|90-100%=2.618µs(n=300)",820,3827,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_500k,0,500000,500000,932462545,1864,"0-10%=1.595µs(n=50000)|10-20%=1.778µs(n=50000)|20-30%=1.78µs(n=50000)|30-40%=1.839µs(n=50000)|40-50%=2.124µs(n=50000)|50-60%=1.677µs(n=50000)|60-70%=1.777µs(n=50000)|70-80%=1.807µs(n=50000)|80-90%=2.156µs(n=50000)|90-100%=2.112µs(n=50000)",251.34,320.47,5990297,16752957,3350,"0-10%=3.159µs(n=500)|10-20%=3.189µs(n=500)|20-30%=3.352µs(n=500)|30-40%=3.206µs(n=500)|40-50%=3.366µs(n=500)|50-60%=3.326µs(n=500)|60-70%=3.422µs(n=500)|70-80%=3.456µs(n=500)|80-90%=3.497µs(n=500)|90-100%=3.529µs(n=500)",846,4290,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_700k,0,700000,700000,1336254389,1908,"0-10%=1.672µs(n=70000)|10-20%=1.86µs(n=70000)|20-30%=1.814µs(n=70000)|30-40%=1.952µs(n=70000)|40-50%=2.07µs(n=70000)|50-60%=1.757µs(n=70000)|60-70%=1.847µs(n=70000)|70-80%=2.189µs(n=70000)|80-90%=1.916µs(n=70000)|90-100%=2.008µs(n=70000)",359.50,448.65,8635332,23399133,3342,"0-10%=3.053µs(n=700)|10-20%=3.249µs(n=700)|20-30%=3.237µs(n=700)|30-40%=3.331µs(n=700)|40-50%=3.357µs(n=700)|50-60%=3.41µs(n=700)|60-70%=3.378µs(n=700)|70-80%=3.422µs(n=700)|80-90%=3.5µs(n=700)|90-100%=3.485µs(n=700)",865,4300,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_900k,0,900000,900000,1735963667,1928,"0-10%=1.698µs(n=90000)|10-20%=1.881µs(n=90000)|20-30%=1.838µs(n=90000)|30-40%=2.02µs(n=90000)|40-50%=2.032µs(n=90000)|50-60%=1.762µs(n=90000)|60-70%=1.854µs(n=90000)|70-80%=2.18µs(n=90000)|80-90%=1.926µs(n=90000)|90-100%=2.092µs(n=90000)",465.13,576.81,11199799,32344253,3593,"0-10%=3.629µs(n=900)|10-20%=3.641µs(n=900)|20-30%=3.605µs(n=900)|30-40%=3.681µs(n=900)|40-50%=3.586µs(n=900)|50-60%=3.683µs(n=900)|60-70%=3.484µs(n=900)|70-80%=3.661µs(n=900)|80-90%=3.479µs(n=900)|90-100%=3.484µs(n=900)",879,4418,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_1m,0,1000000,1000000,1956462589,1956,"0-10%=1.708µs(n=100000)|10-20%=1.907µs(n=100000)|20-30%=1.861µs(n=100000)|30-40%=2.072µs(n=100000)|40-50%=2.012µs(n=100000)|50-60%=1.878µs(n=100000)|60-70%=2.089µs(n=100000)|70-80%=2.003µs(n=100000)|80-90%=1.956µs(n=100000)|90-100%=2.073µs(n=100000)",526.40,640.91,12757461,39407298,3940,"0-10%=4.036µs(n=1000)|10-20%=4.053µs(n=1000)|20-30%=4.09µs(n=1000)|30-40%=3.999µs(n=1000)|40-50%=3.936µs(n=1000)|50-60%=3.939µs(n=1000)|60-70%=3.973µs(n=1000)|70-80%=3.886µs(n=1000)|80-90%=3.821µs(n=1000)|90-100%=3.669µs(n=1000)",884,4447,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_2m,0,2000000,2000000,4099264742,2049,"0-10%=1.902µs(n=200000)|10-20%=2.032µs(n=200000)|20-30%=1.937µs(n=200000)|30-40%=2.003µs(n=200000)|40-50%=2.203µs(n=200000)|50-60%=1.872µs(n=200000)|60-70%=1.953µs(n=200000)|70-80%=2.364µs(n=200000)|80-90%=2.069µs(n=200000)|90-100%=2.156µs(n=200000)",1026.26,1281.85,24644438,79197029,3959,"0-10%=3.806µs(n=2000)|10-20%=3.732µs(n=2000)|20-30%=3.798µs(n=2000)|30-40%=3.658µs(n=2000)|40-50%=4.386µs(n=2000)|50-60%=4.63µs(n=2000)|60-70%=4.286µs(n=2000)|70-80%=3.827µs(n=2000)|80-90%=3.735µs(n=2000)|90-100%=3.735µs(n=2000)",923,4929,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_5m,0,5000000,5000000,10752931373,2150,"0-10%=1.929µs(n=500000)|10-20%=2.118µs(n=500000)|20-30%=2.082µs(n=500000)|30-40%=2.298µs(n=500000)|40-50%=2.268µs(n=500000)|50-60%=1.981µs(n=500000)|60-70%=2.006µs(n=500000)|70-80%=2.425µs(n=500000)|80-90%=2.151µs(n=500000)|90-100%=2.243µs(n=500000)",2594.25,3204.69,62536298,190177010,3803,"0-10%=3.797µs(n=5000)|10-20%=3.927µs(n=5000)|20-30%=3.858µs(n=5000)|30-40%=3.83µs(n=5000)|40-50%=3.755µs(n=5000)|50-60%=3.68µs(n=5000)|60-70%=3.699µs(n=5000)|70-80%=4.029µs(n=5000)|80-90%=3.751µs(n=5000)|90-100%=3.705µs(n=5000)",973,4803,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_10m,0,10000000,10000000,21705563547,2170,"0-10%=1.909µs(n=1000000)|10-20%=2.141µs(n=1000000)|20-30%=2.086µs(n=1000000)|30-40%=2.312µs(n=1000000)|40-50%=2.282µs(n=1000000)|50-60%=1.983µs(n=1000000)|60-70%=2.056µs(n=1000000)|70-80%=2.491µs(n=1000000)|80-90%=2.191µs(n=1000000)|90-100%=2.25µs(n=1000000)",5200.55,6409.35,125468234,385326379,3853,"0-10%=3.787µs(n=10000)|10-20%=3.823µs(n=10000)|20-30%=3.772µs(n=10000)|30-40%=3.988µs(n=10000)|40-50%=3.857µs(n=10000)|50-60%=3.759µs(n=10000)|60-70%=3.732µs(n=10000)|70-80%=4.224µs(n=10000)|80-90%=3.868µs(n=10000)|90-100%=3.717µs(n=10000)",1011,4966,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_build_15m,0,15000000,15000000,32733009104,2182,"0-10%=1.908µs(n=1500000)|10-20%=2.181µs(n=1500000)|20-30%=2.098µs(n=1500000)|30-40%=2.32µs(n=1500000)|40-50%=2.25µs(n=1500000)|50-60%=2.019µs(n=1500000)|60-70%=2.1µs(n=1500000)|70-80%=2.498µs(n=1500000)|80-90%=2.166µs(n=1500000)|90-100%=2.277µs(n=1500000)",7797.16,9613.88,188121928,639123696,4260,"0-10%=3.777µs(n=15000)|10-20%=3.861µs(n=15000)|20-30%=3.766µs(n=15000)|30-40%=3.945µs(n=15000)|40-50%=3.882µs(n=15000)|50-60%=3.771µs(n=15000)|60-70%=3.736µs(n=15000)|70-80%=4.238µs(n=15000)|80-90%=5.859µs(n=15000)|90-100%=5.767µs(n=15000)",1033,5453,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_10k,0,10000,10000,22979424,2297,"0-10%=1.614µs(n=1000)|10-20%=1.812µs(n=1000)|20-30%=2.005µs(n=1000)|30-40%=2.78µs(n=1000)|40-50%=2.186µs(n=1000)|50-60%=2.083µs(n=1000)|60-70%=2.174µs(n=1000)|70-80%=3.721µs(n=1000)|80-90%=2.336µs(n=1000)|90-100%=2.262µs(n=1000)",5.62,7.17,129678,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_50k,0,50000,50000,134887504,2697,"0-10%=2.141µs(n=5000)|10-20%=2.483µs(n=5000)|20-30%=2.665µs(n=5000)|30-40%=2.466µs(n=5000)|40-50%=2.573µs(n=5000)|50-60%=3.034µs(n=5000)|60-70%=2.697µs(n=5000)|70-80%=2.786µs(n=5000)|80-90%=2.841µs(n=5000)|90-100%=3.288µs(n=5000)",25.88,35.80,572793,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_100k,0,100000,100000,296462212,2964,"0-10%=2.297µs(n=10000)|10-20%=2.523µs(n=10000)|20-30%=2.792µs(n=10000)|30-40%=2.708µs(n=10000)|40-50%=3.145µs(n=10000)|50-60%=2.97µs(n=10000)|60-70%=3.103µs(n=10000)|70-80%=3.197µs(n=10000)|80-90%=3.547µs(n=10000)|90-100%=3.359µs(n=10000)",54.13,71.57,1220358,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_200k,0,200000,200000,683824781,3419,"0-10%=2.431µs(n=20000)|10-20%=2.792µs(n=20000)|20-30%=3.038µs(n=20000)|30-40%=3.272µs(n=20000)|40-50%=3.287µs(n=20000)|50-60%=3.375µs(n=20000)|60-70%=3.932µs(n=20000)|70-80%=4.354µs(n=20000)|80-90%=3.858µs(n=20000)|90-100%=3.847µs(n=20000)",114.80,143.12,2647464,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_300k,0,300000,300000,1078961000,3596,"0-10%=2.604µs(n=30000)|10-20%=2.923µs(n=30000)|20-30%=3.263µs(n=30000)|30-40%=3.282µs(n=30000)|40-50%=3.684µs(n=30000)|50-60%=3.735µs(n=30000)|60-70%=3.732µs(n=30000)|70-80%=4.219µs(n=30000)|80-90%=4.345µs(n=30000)|90-100%=4.173µs(n=30000)",165.22,214.69,3748784,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_500k,0,500000,500000,2073194532,4146,"0-10%=2.696µs(n=50000)|10-20%=3.2µs(n=50000)|20-30%=3.741µs(n=50000)|30-40%=3.71µs(n=50000)|40-50%=4.292µs(n=50000)|50-60%=4.418µs(n=50000)|60-70%=4.385µs(n=50000)|70-80%=4.761µs(n=50000)|80-90%=5.285µs(n=50000)|90-100%=4.97µs(n=50000)",273.77,357.82,6196784,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_700k,0,700000,700000,3108887492,4441,"0-10%=2.802µs(n=70000)|10-20%=3.515µs(n=70000)|20-30%=3.733µs(n=70000)|30-40%=4.42µs(n=70000)|40-50%=4.232µs(n=70000)|50-60%=4.972µs(n=70000)|60-70%=4.922µs(n=70000)|70-80%=4.857µs(n=70000)|80-90%=4.951µs(n=70000)|90-100%=6.004µs(n=70000)",362.81,500.96,8025647,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_900k,0,900000,900000,4176516788,4640,"0-10%=3.021µs(n=90000)|10-20%=3.594µs(n=90000)|20-30%=4.119µs(n=90000)|30-40%=4.237µs(n=90000)|40-50%=4.937µs(n=90000)|50-60%=4.885µs(n=90000)|60-70%=4.895µs(n=90000)|70-80%=5.71µs(n=90000)|80-90%=5.646µs(n=90000)|90-100%=5.357µs(n=90000)",502.66,644.10,11465705,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_1m,0,1000000,1000000,4668200918,4668,"0-10%=2.952µs(n=100000)|10-20%=3.638µs(n=100000)|20-30%=4.233µs(n=100000)|30-40%=4.444µs(n=100000)|40-50%=4.92µs(n=100000)|50-60%=4.737µs(n=100000)|60-70%=5.447µs(n=100000)|70-80%=5.638µs(n=100000)|80-90%=5.28µs(n=100000)|90-100%=5.388µs(n=100000)",574.36,715.65,13242508,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_2m,0,2000000,2000000,10659810289,5329,"0-10%=3.314µs(n=200000)|10-20%=4.402µs(n=200000)|20-30%=4.91µs(n=200000)|30-40%=5.394µs(n=200000)|40-50%=5.148µs(n=200000)|50-60%=5.884µs(n=200000)|60-70%=6.019µs(n=200000)|70-80%=5.77µs(n=200000)|80-90%=5.781µs(n=200000)|90-100%=6.673µs(n=200000)",1038.43,1431.26,22984814,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_5m,0,5000000,5000000,31131570430,6226,"0-10%=4.045µs(n=500000)|10-20%=5.271µs(n=500000)|20-30%=5.963µs(n=500000)|30-40%=6.36µs(n=500000)|40-50%=6.376µs(n=500000)|50-60%=6.301µs(n=500000)|60-70%=7.108µs(n=500000)|70-80%=6.908µs(n=500000)|80-90%=6.853µs(n=500000)|90-100%=7.073µs(n=500000)",2930.16,3578.16,68055126,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_10m,0,10000000,10000000,69526769953,6952,"0-10%=4.626µs(n=1000000)|10-20%=5.976µs(n=1000000)|20-30%=6.34µs(n=1000000)|30-40%=7.006µs(n=1000000)|40-50%=6.841µs(n=1000000)|50-60%=7.687µs(n=1000000)|60-70%=7.317µs(n=1000000)|70-80%=7.432µs(n=1000000)|80-90%=8.113µs(n=1000000)|90-100%=8.185µs(n=1000000)",5270.65,7156.57,117393845,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,insert_only_build_25m,0,25000000,25000000,205651825901,8226,"0-10%=5.555µs(n=2500000)|10-20%=6.867µs(n=2500000)|20-30%=7.487µs(n=2500000)|30-40%=8.029µs(n=2500000)|40-50%=8.093µs(n=2500000)|50-60%=8.241µs(n=2500000)|60-70%=9.465µs(n=2500000)|70-80%=9.26µs(n=2500000)|80-90%=9.514µs(n=2500000)|90-100%=9.747µs(n=2500000)",14712.57,17892.45,342169722,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_10k_build_sample_5pct,10000,10000,0,0,0,"",0.00,0.00,0,699743,1399,"0-10%=1.645µs(n=50)|10-20%=1.555µs(n=50)|20-30%=1.273µs(n=50)|30-40%=1.437µs(n=50)|40-50%=1.197µs(n=50)|50-60%=1.35µs(n=50)|60-70%=1.215µs(n=50)|70-80%=1.515µs(n=50)|80-90%=1.399µs(n=50)|90-100%=1.403µs(n=50)",633,3089,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_50k_build_sample_5pct,50000,50000,0,0,0,"",0.00,0.00,0,4379859,1751,"0-10%=1.943µs(n=250)|10-20%=1.684µs(n=250)|20-30%=1.717µs(n=250)|30-40%=1.681µs(n=250)|40-50%=2.039µs(n=250)|50-60%=1.708µs(n=250)|60-70%=1.69µs(n=250)|70-80%=1.629µs(n=250)|80-90%=1.788µs(n=250)|90-100%=1.635µs(n=250)",721,3626,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_100k_build_sample_5pct,100000,100000,0,0,0,"",0.00,0.00,0,10798201,2159,"0-10%=2.294µs(n=500)|10-20%=2.332µs(n=500)|20-30%=2.119µs(n=500)|30-40%=2.237µs(n=500)|40-50%=2.053µs(n=500)|50-60%=2.082µs(n=500)|60-70%=2.182µs(n=500)|70-80%=2.037µs(n=500)|80-90%=2.185µs(n=500)|90-100%=2.07µs(n=500)",759,4047,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_200k_build_sample_5pct,200000,200000,0,0,0,"",0.00,0.00,0,25871647,2587,"0-10%=2.898µs(n=1000)|10-20%=2.797µs(n=1000)|20-30%=2.621µs(n=1000)|30-40%=2.6µs(n=1000)|40-50%=2.511µs(n=1000)|50-60%=2.538µs(n=1000)|60-70%=2.496µs(n=1000)|70-80%=2.389µs(n=1000)|80-90%=2.543µs(n=1000)|90-100%=2.474µs(n=1000)",797,4358,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_300k_build_sample_5pct,300000,300000,0,0,0,"",0.00,0.00,0,52828111,3521,"0-10%=3.878µs(n=1500)|10-20%=3.586µs(n=1500)|20-30%=3.643µs(n=1500)|30-40%=3.541µs(n=1500)|40-50%=3.621µs(n=1500)|50-60%=3.484µs(n=1500)|60-70%=3.404µs(n=1500)|70-80%=3.381µs(n=1500)|80-90%=3.314µs(n=1500)|90-100%=3.36µs(n=1500)",819,4929,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_500k_build_sample_5pct,500000,500000,0,0,0,"",0.00,0.00,0,92882271,3715,"0-10%=4.084µs(n=2500)|10-20%=3.798µs(n=2500)|20-30%=3.775µs(n=2500)|30-40%=3.818µs(n=2500)|40-50%=3.75µs(n=2500)|50-60%=3.711µs(n=2500)|60-70%=3.581µs(n=2500)|70-80%=3.601µs(n=2500)|80-90%=3.578µs(n=2500)|90-100%=3.453µs(n=2500)",846,5120,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_700k_build_sample_5pct,700000,700000,0,0,0,"",0.00,0.00,0,132738824,3792,"0-10%=4.305µs(n=3500)|10-20%=3.921µs(n=3500)|20-30%=3.853µs(n=3500)|30-40%=3.808µs(n=3500)|40-50%=3.732µs(n=3500)|50-60%=3.707µs(n=3500)|60-70%=3.628µs(n=3500)|70-80%=3.622µs(n=3500)|80-90%=3.683µs(n=3500)|90-100%=3.662µs(n=3500)",865,5274,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_900k_build_sample_5pct,900000,900000,0,0,0,"",0.00,0.00,0,175676929,3903,"0-10%=4.481µs(n=4500)|10-20%=4.018µs(n=4500)|20-30%=4.03µs(n=4500)|30-40%=3.959µs(n=4500)|40-50%=3.989µs(n=4500)|50-60%=3.833µs(n=4500)|60-70%=3.779µs(n=4500)|70-80%=3.686µs(n=4500)|80-90%=3.63µs(n=4500)|90-100%=3.629µs(n=4500)",879,5138,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,199994381,3999,"0-10%=4.299µs(n=5000)|10-20%=4.043µs(n=5000)|20-30%=4.089µs(n=5000)|30-40%=4.047µs(n=5000)|40-50%=4.053µs(n=5000)|50-60%=4.047µs(n=5000)|60-70%=4.004µs(n=5000)|70-80%=3.885µs(n=5000)|80-90%=3.753µs(n=5000)|90-100%=3.774µs(n=5000)",884,5166,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_proof_only_after_1m_build_sample_5pct,1000000,1000000,0,0,0,"",0.00,0.00,0,155457882,3109,"0-10%=3.152µs(n=5000)|10-20%=3.157µs(n=5000)|20-30%=3.16µs(n=5000)|30-40%=3.155µs(n=5000)|40-50%=3.196µs(n=5000)|50-60%=3.067µs(n=5000)|60-70%=2.957µs(n=5000)|70-80%=3.094µs(n=5000)|80-90%=3.125µs(n=5000)|90-100%=3.024µs(n=5000)",884,5179,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_2m_build_sample_3pct,2000000,2000000,0,0,0,"",0.00,0.00,0,271089054,4518,"0-10%=4.871µs(n=6000)|10-20%=4.611µs(n=6000)|20-30%=4.619µs(n=6000)|30-40%=4.519µs(n=6000)|40-50%=4.468µs(n=6000)|50-60%=4.516µs(n=6000)|60-70%=4.394µs(n=6000)|70-80%=4.38µs(n=6000)|80-90%=4.469µs(n=6000)|90-100%=4.329µs(n=6000)",922,6394,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,733678943,4891,"0-10%=5.25µs(n=15000)|10-20%=5.074µs(n=15000)|20-30%=5.07µs(n=15000)|30-40%=5.039µs(n=15000)|40-50%=4.983µs(n=15000)|50-60%=4.792µs(n=15000)|60-70%=4.877µs(n=15000)|70-80%=4.807µs(n=15000)|80-90%=4.533µs(n=15000)|90-100%=4.481µs(n=15000)",973,6137,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,prehashed_ordered_proof_only_after_5m_build_sample_3pct,5000000,5000000,0,0,0,"",0.00,0.00,0,502379014,3349,"0-10%=3.358µs(n=15000)|10-20%=3.28µs(n=15000)|20-30%=3.296µs(n=15000)|30-40%=3.373µs(n=15000)|40-50%=3.446µs(n=15000)|50-60%=3.308µs(n=15000)|60-70%=3.316µs(n=15000)|70-80%=3.476µs(n=15000)|80-90%=3.36µs(n=15000)|90-100%=3.275µs(n=15000)",973,6002,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_10m_build_sample_2pct,10000000,10000000,0,0,0,"",0.00,0.00,0,1086514058,5432,"0-10%=5.601µs(n=20000)|10-20%=5.355µs(n=20000)|20-30%=5.424µs(n=20000)|30-40%=5.449µs(n=20000)|40-50%=5.402µs(n=20000)|50-60%=5.366µs(n=20000)|60-70%=5.552µs(n=20000)|70-80%=5.403µs(n=20000)|80-90%=5.369µs(n=20000)|90-100%=5.399µs(n=20000)",1011,6561,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,proof_only_after_20m_build_sample_2pct,20000000,20000000,0,0,0,"",0.00,0.00,0,3362500995,8406,"0-10%=8.471µs(n=40000)|10-20%=8.35µs(n=40000)|20-30%=8.499µs(n=40000)|30-40%=8.547µs(n=40000)|40-50%=8.441µs(n=40000)|50-60%=8.349µs(n=40000)|60-70%=8.374µs(n=40000)|70-80%=8.344µs(n=40000)|80-90%=8.372µs(n=40000)|90-100%=8.311µs(n=40000)",1049,9081,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_10k_then_add_2k_new,10000,12000,2000,5429721,2714,"0-10%=3.317µs(n=200)|10-20%=3.065µs(n=200)|20-30%=2.959µs(n=200)|30-40%=2.717µs(n=200)|40-50%=2.732µs(n=200)|50-60%=2.575µs(n=200)|60-70%=2.601µs(n=200)|70-80%=2.433µs(n=200)|80-90%=2.362µs(n=200)|90-100%=2.379µs(n=200)",1.45,1.45,146293,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
smt,build_50k_then_add_10k_new,50000,60000,10000,34228132,3422,"0-10%=4.076µs(n=1000)|10-20%=3.792µs(n=1000)|20-30%=3.347µs(n=1000)|30-40%=3.548µs(n=1000)|40-50%=3.417µs(n=1000)|50-60%=3.324µs(n=1000)|60-70%=3.157µs(n=1000)|70-80%=3.302µs(n=1000)|80-90%=3.064µs(n=1000)|90-100%=3.194µs(n=1000)",7.17,7.17,728064,0,0,"",0,0,0,0,"",0,0,0,0,0,0.00,0.00,0
